left_bound_x,left_bound_y,left_bound_z,right_bound_x,right_bound_y,right_bound_z
370.210862059181,-250.671134997546,23.0090961620007,-1.96134897937494,-191.969015006693,30.2768676617319
370.339806084882,-250.449074273177,23.0060974321991,-1.86678276089026,-192.146658916446,30.2808623261862
370.47734638272306,-250.215910296673,23.000098632266,-1.76361960511758,-192.324302829236,30.2848569884669
370.606289916876,-249.982746887013,22.9981003185375,-1.66045644425476,-192.501946740041,30.2888516424914
370.735233444988,-249.749583474641,22.9961019912829,-1.56589021263293,-192.67959067702,30.2938462883426
370.735233444988,-249.749583474641,22.9961019912829,-1.56589021263293,-192.67959067702,30.2938462883426
370.864176788939,-249.516419942644,22.9911036555805,-1.46272704250287,-192.857234615851,30.298840929853
370.99312024100703,-249.283256487912,22.9881053095768,-1.35956386781392,-193.034878523356,30.30283556525
371.122063687427,-249.050093029592,22.9851069504478,-1.25640068793685,-193.212522458368,30.307830192624
371.251007598453,-248.828032252238,22.9811081473311,-1.15323750280024,-193.390166394859,30.3128248137449
371.251007598453,-248.828032252238,22.9811081473311,-1.15323750280024,-193.390166394859,30.3128248137449
371.37995102749,-248.594868791673,22.9781097657329,-1.05007431331396,-193.567810297629,30.3168194280437
371.50889439025,-248.361705289633,22.9741113745041,-0.946911118719213,-193.745454230041,30.3218140369085
371.637837271952,-248.11743910222,22.9711134050999,-0.843747919612046,-193.923098162824,30.3268086389063
371.758183692292,-247.884276047675,22.9681154912315,-0.740584714679284,-194.100742031041,30.3298032336735
371.758183692292,-247.884276047675,22.9681154912315,-0.740584714679284,-194.100742031041,30.3298032336735
371.887127089069,-247.651112578029,22.965117065715,-0.637421505766967,-194.278385992,30.3357978218768
372.01607042046,-247.417949068328,22.9611186300934,-0.534258291566969,-194.45602988896,30.339792403537
372.136416759357,-247.184785969881,22.9571206831719,-0.43109507199577,-194.622571050464,30.3437873174717
372.256763151004,-246.951622908343,22.9541227264516,-0.319334912460758,-194.800214977158,30.3487818886863
372.256763151004,-246.951622908343,22.9541227264516,-0.319334912460758,-194.800214977158,30.3487818886863
372.385705983142,-246.707356709262,22.9511246865889,-0.216171683943192,-194.977858901588,30.3537764505743
372.506052240845,-246.474193566804,22.9461267072142,-0.113008450184389,-195.155502794434,30.3577710045729
372.626398432954,-246.24103038369,22.9401287155435,-0.0012482746977931,-195.322043949839,30.3617658942949
372.746744853347,-246.007867354664,22.9381307159005,0.101914969075368,-195.499687871102,30.3667604369861
372.746744853347,-246.007867354664,22.9381307159005,0.101914969075368,-195.499687871102,30.3667604369861
372.867090668595,-245.763601563317,22.935133131213,0.21367515379722,-195.677331790051,30.3717549724847
372.987436722174,-245.530438297346,22.927135107959,0.316838409178952,-195.843872943121,30.3757498425534
373.107782467634,-245.286172463966,22.9231375012618,0.428598602525543,-196.021516890722,30.3817443648335
373.22812885587103,-245.053009427596,22.9211394576101,0.540358803029196,-196.199160744042,30.3847388793772
373.22812885587103,-245.053009427596,22.9211394576101,0.540358803029196,-196.199160744042,30.3847388793772
373.348474409016,-244.808743475594,22.9141418283197,0.643522070963713,-196.365701954805,30.390733732259
373.46022374298,-244.575580810724,22.9111442636278,0.755282284045141,-196.543345867537,30.3957282338929
373.580569514223,-244.331315010006,22.9081466134579,0.867042499645481,-196.7098870132,30.3997230715805
373.692318066093,-244.087049468101,22.9011494524463,0.978802720553016,-196.887530891928,30.4037175601989
373.692318066093,-244.087049468101,22.9011494524463,0.978802720553016,-196.887530891928,30.4037175601989
373.804067437246,-243.853886838231,22.8991518544288,1.0905629462657,-197.054072096218,30.4097123862194
373.924413186743,-243.609621031504,22.8961541691835,1.20232317820525,-197.231715972388,30.4137068600348
374.036161713968,-243.365355485109,22.8891569749364,1.31408341385584,-197.39825714183,30.4187016712876
374.147911005421,-243.132192813449,22.8861593456935,1.42584365609861,-197.575901046678,30.4236961319154
374.147911005421,-243.132192813449,22.8861593456935,1.42584365609861,-197.575901046678,30.4236961319154
374.259659811437,-242.887927456515,22.8841621303514,1.53760390156763,-197.742442183761,30.4276909328767
374.371408316981,-242.643661907277,22.8771649019366,1.64936415391105,-197.920086085699,30.4326853804704
374.483157108474,-242.399396546572,22.8751676644692,1.76112441208394,-198.08662724944,30.4376801657972
374.59490583491,-242.155131145361,22.8721704134254,1.87288467531495,-198.26427114851,30.4426745996763
374.59490583491,-242.155131145361,22.8721704134254,1.87288467531495,-198.26427114851,30.4426745996763
374.70665437961,-241.910865630688,22.8661731504283,1.98464494108324,-198.430812310343,30.4476693739134
374.809806651488,-241.677703365895,22.8631759614136,2.10500215188599,-198.597353438676,30.4516641394039
374.921554874896,-241.422335278721,22.8611790978321,2.21676243124582,-198.77499730114,30.4556585534576
375.02470701561,-241.189172936131,22.8561818870206,2.33711965273863,-198.941538488619,30.4616533035204
375.02470701561,-241.189172936131,22.8561818870206,2.33711965273863,-198.941538488619,30.4616533035204
375.13645565003907,-240.944907490612,22.852184580487,2.4488799392461,-199.108079643706,30.4666480512983
375.239606935853,-240.689539852923,22.8511881900921,2.56923717354234,-199.274620764543,30.4706427886888
375.342758517921,-240.445274785558,22.8461913654597,2.68099747137852,-199.452264653217,30.4756371755938
375.454507188005,-240.201009373886,22.8431940256672,2.8013547171584,-199.618805801538,30.4806318998132
375.454507188005,-240.201009373886,22.8431940256672,2.8013547171584,-199.618805801538,30.4806318998132
375.557658932986,-239.956744416689,22.8411971782749,2.91311502318485,-199.7853469525,30.4856266221132
375.660810553922,-239.712479382195,22.8372003221262,3.0334722777339,-199.951888128705,30.4916213329152
375.763962227646,-239.468214384259,22.8342034542915,3.15382953673724,-200.118429272206,30.4966160373977
375.867113952979,-239.223949424436,22.8322065744576,3.26558985930429,-200.284970418749,30.5016107419095
375.867113952979,-239.223949424436,22.8322065744576,3.26558985930429,-200.284970418749,30.5016107419095
375.970265014954,-238.968581663907,22.8282101014982,3.38594713549856,-200.462614295246,30.5066050833398
376.07341666792894,-238.724316662042,22.8252131989126,3.50630441033519,-200.629155433586,30.5115997669399
376.167971458198,-238.480052153499,22.8242167937088,3.6266616902288,-200.795696540023,30.5155944459228
376.271123039417,-238.235787111113,22.8202198694809,3.7470189778524094,-200.962237739812,30.5225891176182
376.271123039417,-238.235787111113,22.8202198694809,3.7470189778524094,-200.962237739812,30.5225891176182
376.37427413339105,-237.98041938536,22.8172233504898,3.86737626817534,-201.128778841094,30.526583781578
376.468828845574,-237.73615483476,22.8152269108122,3.9877335644983,-201.295319973798,30.5315784393329
376.56338349301507,-237.491890244915,22.812230460548,4.1080908688351,-201.461861104,30.5365730918617
376.666534567026,-237.236522514916,22.8092339064218,4.22844817615026,-201.628402233778,30.5415677372938
376.666534567026,-237.236522514916,22.8092339064218,4.22844817615026,-201.628402233778,30.5415677372938
376.7610893199,-236.992257998598,22.8082374332809,4.34880548905363,-201.794943360995,30.5465623759659
376.855643287885,-236.736890609938,22.8032413643841,4.46916280720992,-201.961484518524,30.5525570078192
376.950197971678,-236.492626054126,22.8012448708455,4.58952013114533,-202.128025642464,30.5575516322812
377.044752222076,-236.237258849926,22.8012487777219,4.70987746300829,-202.294566797744,30.5635462511689
377.044752222076,-236.237258849926,22.8012487777219,4.70987746300829,-202.294566797744,30.5635462511689
377.13930677381296,-235.992994217411,22.7972522607859,4.83883174192774,-202.461107912002,30.5685408558551
377.23386083853,-235.737626898983,22.7942561460022,4.95918907434228,-202.616546296336,30.5735358156105
377.328415493917,-235.493362338232,22.7922596062492,5.07954641965939,-202.783087414341,30.5785304131318
377.422969663031,-235.237995093756,22.7912634683731,5.20850071491023,-202.949628523579,30.5835249978391
377.422969663031,-235.237995093756,22.7912634683731,5.20850071491023,-202.949628523579,30.5835249978391
377.508926795544,-234.982628227594,22.7892678264884,5.32885807438565,-203.116169669736,30.5895195837304
377.603481375833,-234.738363627793,22.7862712559028,5.45781238091756,-203.282710774871,30.5945141554202
377.68943849689,-234.482996760524,22.784275591463,5.57816974840333,-203.449251886624,30.5995087256168
377.7839926411,-234.227629510751,22.7832794069385,5.70712406716598,-203.615793020712,30.6055032844532
377.7839926411,-234.227629510751,22.7832794069385,5.70712406716598,-203.615793020712,30.6055032844532
377.86995035195,-233.983365399825,22.7822833100607,5.82748143650669,-203.771231392612,30.6104981991551
377.964504363671,-233.727998074217,22.7792871039218,5.95643576761452,-203.937772459207,30.6144927428249
378.050461520726,-233.472631240788,22.7782913945123,6.07679315678919,-204.104313595116,30.6204872885047
378.136418672094,-233.217264405917,22.7772956723826,6.20574749890092,-204.270854722476,30.6264818194401
378.136418672094,-233.217264405917,22.7772956723826,6.20574749890092,-204.270854722476,30.6264818194401
378.222376360675,-232.973000290712,22.7762995322846,6.32610488995865,-204.426293054849,30.6304767078532
378.308333500441,-232.717633454423,22.7753037886882,6.45505924175923,-204.592834146035,30.6354712246067
378.394290575819,-232.462266580877,22.7733080347182,6.584013600780071,-204.759375267458,30.6414657329881
378.480247643293,-232.206899706789,22.7713122683884,6.71296795478922,-204.914813619702,30.6464605953495
378.480247643293,-232.206899706789,22.7713122683884,6.71296795478922,-204.914813619702,30.6464605953495
378.557607799262,-231.951533286895,22.7703169999685,6.84192232468596,-205.081354673488,30.6504550913173
378.643564975998,-231.696166482293,22.7703212095247,6.97087669948196,-205.247895756317,30.6554495796603
378.729522088056,-231.440799641252,22.7693254096984,7.09123412263643,-205.403334142902,30.6614444305751
378.806882771776,-231.196535941921,22.7683297031826,7.22018850842462,-205.569875222446,30.6664389068917
378.806882771776,-231.196535941921,22.7683297031826,7.22018850842462,-205.569875222446,30.6664389068917
378.892839870451,-230.94116909806,22.7673338816528,7.34914288969257,-205.725313564657,30.6714337351543
378.970199940798,-230.685802639435,22.7653385571869,7.48669423790094,-205.89185463437,30.6764281878583
379.047560065114,-230.43043621474,22.7643432222374,7.61564862914661,-206.04729293887,30.6804230015409
379.133517208912,-230.175069405513,22.7643473647449,7.7446030388401,-206.213834043823,30.6864174512018
379.133517208912,-230.175069405513,22.7643473647449,7.7446030388401,-206.213834043823,30.6864174512018
379.210877322808,-229.919702980002,22.7633520068632,7.87355744413944,-206.369272376893,30.691412251566
379.288237429049,-229.664336552764,22.7623566381108,8.00251186307016,-206.535813414552,30.6954066863024
379.357000083887,-229.397867861342,22.7623621685109,8.14006322788431,-206.6912517685,30.7014014640317
379.434360182526,-229.142501433906,22.7613667775754,8.26901766180009,-206.857792831849,30.7063958863487
379.434360182526,-229.142501433906,22.7613667775754,8.26901766180009,-206.857792831849,30.7063958863487
379.511720276016,-228.887135004461,22.760371373232,8.39797208814584,-207.013231190778,30.7123906606027
379.589080421468,-228.631768611882,22.7603759597704,8.53552347061621,-207.168669538463,30.7183854175777
379.657843541948,-228.376402602078,22.7593810455093,8.66447791809076,-207.335210564837,30.7223798196238
379.73520361989296,-228.121036171526,22.7583856091031,8.80202931405859,-207.490648907877,30.7283745629247
379.73520361989296,-228.121036171526,22.7583856091031,8.80202931405859,-207.490648907877,30.7283745629247
379.803966790646,-227.865670197648,22.7583906728798,8.93098376104557,-207.646087227337,30.7333693131542
379.87272940878495,-227.59920150151,22.7583961229558,9.06853517792634,-207.812628268566,30.7383636794156
379.941492510458,-227.343835489933,22.7574011648526,9.19748963894867,-207.968066582454,30.7433584155798
380.018852629372,-227.088469090852,22.7574056820683,9.33504105381445,-208.123504885708,30.7483531315463
380.018852629372,-227.088469090852,22.7574056820683,9.33504105381445,-208.123504885708,30.7483531315463
380.079018817588,-226.833103536142,22.7574112134099,9.47259247491098,-208.278943184697,30.7533478423466
380.147781359872,-226.566634801441,22.7564166171512,9.6101439037723,-208.434381483088,30.7583425458387
380.216544502578,-226.311268823781,22.7564216141705,9.73909838594562,-208.589819823495,30.7643372566915
380.285307638666,-226.055902844686,22.756426599942,9.87664982395125,-208.74525811547,30.7693319458271
380.285307638666,-226.055902844686,22.756426599942,9.87664982395125,-208.74525811547,30.7693319458271
380.345473811825,-225.800537288455,22.7564320870145,10.0142012841583,-208.911799142029,30.7743262650576
380.41423639389694,-225.53406858606,22.7564374446574,10.1517527339431,-209.067237431119,30.7793209411899
380.47440249905105,-225.278702990995,22.7554429084748,10.2893041893161,-209.222675717289,30.7843156108587
380.534568601256,-225.023337396883,22.7544483632063,10.4268556523493,-209.378114001843,30.7893102727169
380.534568601256,-225.023337396883,22.7544483632063,10.4268556523493,-209.378114001843,30.7893102727169
380.594734269324,-224.756869151366,22.755454197872,10.5644071213825,-209.5335523171,30.795304928963
380.663497262861,-224.501503098932,22.753459116775,10.7019585922816,-209.688990564426,30.7992995782899
380.715065906471,-224.23503523857,22.7534654418227,10.8395100744188,-209.844428874837,30.8052942213503
380.78382894810494,-223.979669219741,22.7524703396083,10.9856585121393,-209.999867137642,30.8102888415008
380.78382894810494,-223.979669219741,22.7524703396083,10.9856585121393,-209.999867137642,30.8102888415008
380.83539758519,-223.713201358406,22.7524766408012,11.1232099902941,-210.144202709075,30.8162838367088
380.89556366256,-223.45783576205,22.7514820284427,11.2607614840442,-210.299640946299,30.8202784598994
380.947132170041,-223.191367830817,22.7494883078991,11.3983129857617,-210.455079214511,30.8252730756282
381.007298296938,-222.93600226784,22.7494936741505,11.5444614489032,-210.610517469019,30.8302676689021
381.007298296938,-222.93600226784,22.7494936741505,11.5444614489032,-210.610517469019,30.8302676689021
381.05886679996496,-222.669534335861,22.7474999292943,11.6820129619415,-210.765955732059,30.8352622703191
381.110435962599,-222.414169194998,22.747505785698,11.8195644810662,-210.921393993758,30.8402568649902
381.162004517971,-222.147701297016,22.7465120202006,11.9657129450266,-211.065729504888,30.8452518058146
381.213573673542,-221.892336155389,22.7465178537336,12.1032644755768,-211.221167761715,30.8502463872693
381.213573673542,-221.892336155389,22.7465178537336,12.1032644755768,-211.221167761715,30.8502463872693
381.265142221851,-221.625868256283,22.7455240656618,12.2494129644645,-211.376605969108,30.8542409450625
381.316711311514,-221.370503079563,22.7445298782768,12.3869645107468,-211.532044254171,30.860235513526
381.36827991195906,-221.104035214931,22.7445360664838,12.5331129954862,-211.676379754974,30.8652304286718
381.411251982264,-220.848670426248,22.742542370777,12.6792615044956,-211.831817956171,30.8692249650609
381.411251982264,-220.848670426248,22.742542370777,12.6792615044956,-211.831817956171,30.8692249650609
381.462820574362,-220.582202560308,22.7425485361868,12.8168130661132,-211.987256234135,30.875219513221
381.505792208527,-220.315735118736,22.7425552039878,12.9629615706604,-212.131591726763,30.8802144045658
381.548764329449,-220.060370363819,22.7415614763867,13.1091100977378,-212.287029953526,30.8852089225342
381.591735898533,-219.793902886486,22.7405681209983,13.2466616742788,-212.442468191844,30.8902034486501
381.591735898533,-219.793902886486,22.7405681209983,13.2466616742788,-212.442468191844,30.8902034486501
381.63470752622703,-219.527435443676,22.740574755114,13.3928101964425,-212.586803676405,30.8951983229066
381.677679695878,-219.272070721539,22.7405809936938,13.5389587411113,-212.742241895176,30.9001928180274
381.72065125830704,-219.005603244087,22.7395876067065,13.6851072744515,-212.886577375692,30.9051876778747
381.76362287424706,-218.73913580043,22.7395942061485,13.8312558289536,-213.042015556084,30.9091821598003
381.76362287424706,-218.73913580043,22.7395942061485,13.8312558289536,-213.042015556084,30.9091821598003
381.797998023912,-218.483771468479,22.7386009265733,13.9774043740264,-213.186351064334,30.9151770067801
381.840969637038,-218.217304024092,22.7386075039172,14.1235529451921,-213.341789272235,30.9201714748349
381.875344353108,-217.950837037899,22.7396145840182,14.2697014993327,-213.48612470829,30.924166306073
381.909718887926,-217.684369948357,22.737621652712,14.4158500611304,-213.630460209925,30.9301611340674
381.909718887926,-217.684369948357,22.737621652712,14.4158500611304,-213.630460209925,30.9301611340674
381.94409403014,-217.42900561461,22.7366283299982,14.5619986483136,-213.785898411188,30.93515557945
381.987065750212,-217.162538237325,22.7386348635155,14.7081472222008,-213.930233872474,30.9401503925944
382.012843327142,-216.896071571328,22.7366424116604,14.8542958209539,-214.085672067738,30.9451448248579
382.047217913852,-216.629604515897,22.7356494349803,15.0004444063712,-214.230007525172,30.9501396252885
382.047217913852,-216.629604515897,22.7356494349803,15.0004444063712,-214.230007525172,30.9501396252885
382.081592616195,-216.363137528264,22.736656447502,15.1551899513212,-214.37434292883,30.9541343967991
382.11596768456,-216.107773159479,22.7346630717523,15.3013385703405,-214.529781116771,30.9591288077558
382.1503422648,-215.841306103169,22.7336700610905,15.4474871736165,-214.67411659881,30.9651235878713
382.176120010789,-215.574839538798,22.7346775541824,15.602232738851,-214.818452028928,30.9701183391186
382.176120010789,-215.574839538798,22.7346775541824,15.602232738851,-214.818452028928,30.9701183391186
382.210494526405,-215.308372448656,22.7326845219362,15.7483813531806,-214.96278747248,30.9751131029826
382.236272089124,-215.041905782957,22.7306919921732,15.8945299735567,-215.107122913245,30.9801078634702
382.262050378698,-214.786541940156,22.7316990776482,16.0492755557003,-215.251458334911,30.9851025942387
382.29642494540303,-214.520074881843,22.7307060104304,16.1954242115196,-215.406896541379,30.9910969643489
382.29642494540303,-214.520074881843,22.7307060104304,16.1954242115196,-215.406896541379,30.9910969643489
382.322202502753,-214.25360821549,22.7287134498842,16.3501698063952,-215.551231922429,30.9950916806752
382.347980297321,-213.987141683999,22.7307208748972,16.5049154074153,-215.695567334493,31.000086390301
382.37375785347,-213.720675017009,22.728728288708,16.6510640562704,-215.839902762604,31.0050811157085
382.399535405779,-213.454208350988,22.7267356927216,16.8058096671635,-215.98423813522,31.0090758108447
382.399535405779,-213.454208350988,22.7267356927216,16.8058096671635,-215.98423813522,31.0090758108447
382.416716191613,-213.187742209359,22.7277435991877,16.9605552909334,-216.128573573452,31.0150704998537
382.442493800202,-212.92127557611,22.7267509803431,17.1067039547701,-216.272908992835,31.0200652044483
382.46827183582,-212.665911597915,22.723757978669,17.2614495884131,-216.417244391979,31.0250598786713
382.485452555552,-212.39944542319,22.7237658520083,17.4161952034143,-216.550477084584,31.0310549256716
382.485452555552,-212.39944542319,22.7237658520083,17.4161952034143,-216.550477084584,31.0310549256716
382.511230218797,-212.132978822781,22.7237732001478,17.5709408478801,-216.694812476617,31.0360495861617
382.52841075586093,-211.866512547889,22.720781052038,17.7256864967537,-216.839147866207,31.0410442407645
382.545591474302,-211.600046371953,22.7207888909921,17.8804321540745,-216.983483252426,31.0460388883583
382.562772128773,-211.333580163551,22.7197967209899,18.0351778194672,-217.127818671011,31.0520335286965
382.562772128773,-211.333580163551,22.7197967209899,18.0351778194672,-217.127818671011,31.0520335286965
382.57995266193694,-211.067113888507,22.7168045390475,18.1899234576262,-217.261051280556,31.0560285402094
382.597133374655,-210.800647712443,22.7168123449303,18.344669132394,-217.405386658475,31.0610231660439
382.614314025619,-210.534181504449,22.7158201403106,18.499414810678,-217.549722033247,31.0660177858728
382.631494555775,-210.267715229596,22.7128279249504,18.6541604981961,-217.694057405769,31.0710123971228
382.631494555775,-210.267715229596,22.7128279249504,18.6541604981961,-217.694057405769,31.0710123971228
382.648675755971,-210.012351741014,22.7118353305822,18.8089061555419,-217.827289969682,31.0740073844606
382.65725946115,-209.745885957294,22.7108436070273,18.9722488170002,-217.971625316113,31.0790019560569
382.67444004764,-209.479419716024,22.7088513580892,19.1269945193952,-218.115960677811,31.0839965468808
382.683023751539,-209.212953931649,22.7078596132588,19.2817401997797,-218.249193268152,31.0879915117215
382.683023751539,-209.212953931649,22.7078596132588,19.2817401997797,-218.249193268152,31.0879915117215
382.691607454601,-208.946488148102,22.7068678569974,19.4364859139938,-218.39352862482,31.0929860891369
382.70878791836,-208.680021840303,22.7028755750426,19.5998285687119,-218.526761187116,31.096981015614
382.717371620679,-208.413556056611,22.7018837959289,19.7545742891747,-218.671096469175,31.0999755780208
382.72595538361696,-208.147090305222,22.701892004361,19.9179169555025,-218.804329024763,31.1039704897881
382.72595538361696,-208.147090305222,22.701892004361,19.9179169555025,-218.804329024763,31.1039704897881
382.734538902298,-207.880624423876,22.6979002053794,20.0726626926936,-218.948664335342,31.1079650410103
382.743122542017,-207.61415860709,22.6959083924083,20.2360053684547,-219.081896884413,31.1119599368372
382.7431093617,-207.34769328141,22.6959170836452,20.390751117898,-219.226232189812,31.1159544722752
382.75169294286707,-207.08122743152,22.6929252485082,20.5540938023517,-219.359464698115,31.1189493556708
382.75169294286707,-207.08122743152,22.6929252485082,20.5540938023517,-219.359464698115,31.1189493556708
382.76027658121507,-206.814761615659,22.6909334037409,20.708839561044,-219.503799997039,31.1229438781441
382.760263339976,-206.54829625763,22.6899420605582,20.8721822628436,-219.637032532235,31.1269387461894
382.760249979278,-206.281830833934,22.6869507095442,21.0355249706897,-219.770265065721,31.130933609969
382.768833616729,-206.01536501778,22.6849588293104,21.1902707492944,-219.914600355694,31.134928110626
382.768833616729,-206.01536501778,22.6849588293104,21.1902707492944,-219.914600355694,31.134928110626
382.768820375589,-205.748899658663,22.6839674533574,21.3536134625558,-220.047832847301,31.1379229584348
382.768807074373,-205.482434266206,22.6819760681181,21.516956184618,-220.181065335371,31.1409178012263
382.768793773212,-205.215968876356,22.679984670677,21.6717019753669,-220.325400581498,31.1439122798708
382.76878053217104,-204.949503517589,22.6789932607677,21.8350447121651,-220.458633097879,31.147907107568
382.76878053217104,-204.949503517589,22.6789932607677,21.8350447121651,-220.458633097879,31.147907107568
382.760170294166,-204.683038552488,22.6770023566705,21.9983874528731,-220.591865611315,31.151901928771
382.760156933367,-204.416573129753,22.6740109256254,22.1617302012811,-220.725098120629,31.1558967420548
382.751546816703,-204.150108228121,22.674019998901,22.3250729840198,-220.869433329215,31.1588911642494
382.751533516184,-203.883642837581,22.6720285457634,22.4884157451964,-221.002665867633,31.1638859633992
382.751533516184,-203.883642837581,22.6720285457634,22.4884157451964,-221.002665867633,31.1638859633992
382.742923277834,-203.617177873142,22.6700375963834,22.6517585150692,-221.135898402213,31.1688807564363
382.742910097122,-203.350712545995,22.6700461197959,22.8151012849783,-221.269130899513,31.1728755412675
382.734300411477,-203.095350302594,22.6680547943409,22.9784440627967,-221.402363392215,31.1768703212595
382.725690239324,-202.828885368775,22.6670638114514,23.1417868464921,-221.535595882615,31.1808650926113
382.725690239324,-202.828885368775,22.6670638114514,23.1417868464921,-221.535595882615,31.1808650926113
382.708483188041,-202.56242089292,22.6670733332337,23.3051296369745,-221.668828403761,31.1858598576704
382.699872955473,-202.295955927808,22.6650823296411,23.4684724323843,-221.802060888471,31.1898546148147
382.69126278277696,-202.029490993888,22.6640913129805,23.6318152349746,-221.93529340341,31.1948493657708
382.682652670658,-201.763026092261,22.6641002860494,23.7951580459721,-222.068525915688,31.1998441113088
382.682652670658,-201.763026092261,22.6641002860494,23.7951580459721,-222.068525915688,31.1998441113088
382.665445566153,-201.496561583884,22.663109762232,23.9585008562589,-222.201758389216,31.2038388483234
382.656835395732,-201.230096649403,22.6621187134385,24.1304406464062,-222.334990866981,31.2088335447361
382.639628351257,-200.963632172971,22.6621281672251,24.2937834711217,-222.468223334419,31.2128282677898
382.631018122638,-200.697167208091,22.6601370958858,24.4571263096455,-222.601455867106,31.2188229835403
382.631018122638,-200.697167208091,22.6601370958858,24.4571263096455,-222.601455867106,31.2188229835403
382.613811082063,-200.430702730312,22.66014652829,24.6290661155613,-222.734688335468,31.2238176590524
382.596604043116,-200.164238253788,22.6601559483169,24.7924089263316,-222.85681809095,31.2288127497837
382.579397004906,-199.897773775304,22.6601653579231,24.9643487446043,-222.99005055156,31.2338074129784
382.562190397353,-199.642411957599,22.6581744077267,25.1276916068456,-223.123283072409,31.2398020990267
382.562190397353,-199.642411957599,22.6581744077267,25.1276916068456,-223.123283072409,31.2398020990267
382.53638648875,-199.375947936481,22.6591843110403,25.2910344701194,-223.256515553748,31.2447967807507
382.519179456566,-199.109483458766,22.6591936871973,25.4629742785045,-223.378645338491,31.2517918088769
382.501972302,-198.843018917698,22.6572030510105,25.6349141233536,-223.511877785734,31.2567864427132
382.476168459986,-198.576554926684,22.6592129209191,25.7982570047567,-223.645110257796,31.2617811014949
382.476168459986,-198.576554926684,22.6592129209191,25.7982570047567,-223.645110257796,31.2617811014949
382.458961430078,-198.310090449844,22.6592222637574,25.9701968260729,-223.767239994785,31.2677761101888
382.433157409895,-198.043626363976,22.6582321091429,26.1335397198329,-223.900472459812,31.2727707560602
382.407354061387,-197.788265062712,22.6592416005662,26.3054795485966,-224.022602156217,31.27776574962
382.390147035225,-197.521800584018,22.6592509097045,26.477419428134,-224.155834620675,31.2837603461406
382.390147035225,-197.521800584018,22.6592509097045,26.477419428134,-224.155834620675,31.2837603461406
382.355746153922,-197.255336954711,22.659261236849,26.6493593091372,-224.289067046191,31.2887549353683
382.32994214035693,-196.988872869137,22.6582710379708,26.8127021912878,-224.411196795516,31.2947499443772
382.304138250898,-196.722408845759,22.6592808288234,26.984642043769,-224.533326477568,31.2997449103097
382.27833424316094,-196.45594476055,22.6582906077112,27.156581943046,-224.666558891962,31.3047394772853
382.27833424316094,-196.45594476055,22.6582906077112,27.156581943046,-224.666558891962,31.3047394772853
382.252530845539,-196.200583427095,22.6583000334538,27.3285218134758,-224.788688601708,31.3107344295698
382.21812997223503,-195.934119796932,22.6583103054325,27.500461726413,-224.92192104483,31.3167289834192
382.192326030051,-195.667655741175,22.6583200515888,27.6724016043301,-225.044050711488,31.3217239204608
382.157925163361,-195.401192111778,22.6583303003565,27.8443414923514,-225.16618041037,31.3277188522691
382.157925163361,-195.401192111778,22.6583303003565,27.8443414923514,-225.16618041037,31.3277188522691
382.123524905108,-195.145831233392,22.6593401965412,28.0162813810913,-225.288310069918,31.3327137755778
382.097720909069,-194.879367146655,22.6583499092067,28.1882213141615,-225.421542463177,31.3377082993936
382.063320108615,-194.612903545015,22.6593601246527,28.3601612147602,-225.543672115908,31.3427032085923
382.02891925129694,-194.346439912648,22.6593703295909,28.5406980979487,-225.665801768611,31.3486980727532
382.02891925129694,-194.346439912648,22.6593703295909,28.5406980979487,-225.665801768611,31.3486980727532
381.994518882431,-194.091078972138,22.6583801834653,28.7126380119586,-225.787931448742,31.3546929694115
381.960118029302,-193.82461533976,22.6583903642514,28.8845779302932,-225.910061089842,31.3596878579349
381.925717298744,-193.558151768068,22.6604005351315,29.0565178540715,-226.032190728071,31.3646827407867
381.882720012378,-193.302791250576,22.6594108714752,29.2370547605194,-226.154320364493,31.3706775757156
381.882720012378,-193.302791250576,22.6594108714752,29.2370547605194,-226.154320364493,31.3706775757156
381.848319227124,-193.036327647408,22.6604210199683,29.4089946887817,-226.276449960851,31.3746724440691
381.813918382188,-192.769864013973,22.6604311563154,29.5809346298377,-226.398579586238,31.379667304048
381.770921105598,-192.514503497141,22.6594414590791,29.7614715514514,-226.520709212096,31.3856621166704
381.736520327053,-192.248039893047,22.6604515735328,29.9334115044707,-226.642838830248,31.3906569642275
381.736520327053,-192.248039893047,22.6604515735328,29.9334115044707,-226.642838830248,31.3906569642275
381.693523174061,-191.992679434122,22.6614618549788,30.1139484351058,-226.764968413093,31.3956517624296
381.6505253593,-191.72621619363,22.6604724618832,30.2858884038573,-226.887098060557,31.4016465961062
381.607527664579,-191.459753012747,22.6614830568451,30.4664252983067,-226.998124861753,31.4056417748766
381.573127444103,-191.204392128958,22.6624927921412,30.6469622498039,-227.120254467985,31.4116365520192
381.573127444103,-191.204392128958,22.6624927921412,30.6469622498039,-227.120254467985,31.4116365520192
381.530129637335,-190.937928888443,22.661503364636,30.8189022312773,-227.242384068172,31.4166313631834
381.487132437993,-190.68256839785,22.6615135912773,30.9994391470471,-227.353410893606,31.4216265233885
381.435537896149,-190.416105669383,22.6635246549309,31.1799761063568,-227.475540415779,31.4256212784627
381.392540096379,-190.149642426405,22.6625351929882,31.3519161001586,-227.597669968846,31.4296160673067
381.392540096379,-190.149642426405,22.6625351929882,31.3519161001586,-227.597669968846,31.4296160673067
381.349542968767,-189.894281964137,22.6635453891904,31.5324530424869,-227.708696853055,31.4366112065134
